,,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주
구분1,구분2,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"연령","15~19세","9.88","6.32","3.49","6.19","2.12","3.02","2.05","0.56","16.49","11.15","3.12","7.57","7.01","8.90","7.85","7.60","2.72"
"연령","20대","12.46","9.84","3.07","5.57","1.41","3.04","1.83","0.73","19.03","15.37","3.53","7.34","6.91","7.78","8.45","6.35","5.26"
"연령","30대","8.28","6.82","2.74","4.80","1.77","3.70","2.52","1.35","19.55","15.80","4.19","9.78","6.33","8.57","9.00","8.97","4.85"
"연령","40대","6.82","5.83","2.31","4.69","1.56","3.01","1.75","1.11","18.16","13.80","5.34","10.24","7.66","10.41","10.10","9.72","3.41"
"연령","50대","6.07","5.31","2.33","4.64","1.85","2.96","1.32","0.73","14.98","13.54","6.13","9.75","8.46","10.08","11.49","12.01","4.72"
"연령","60대","7.40","4.56","2.86","4.94","1.69","2.38","1.89","0.43","15.07","11.27","5.48","10.63","7.47","9.82","10.92","11.51","3.81"
"연령","70세이상","7.91","3.61","2.17","3.51","1.35","1.92","2.11","0.47","17.08","9.92","5.08","9.11","8.46","9.83","10.72","10.57","2.75"
"연령","전체","8.16","6.26","2.63","4.85","1.66","2.97","1.88","0.86","17.38","13.64","4.88","9.41","7.46","9.38","9.95","9.67","4.21"
