,,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월
구분1,구분2,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"연령","15~19세","22.16","44.40","26.61","43.96","47.32","31.75","51.42","51.05","48.71","56.14","41.60","61.15"
"연령","20대","53.41","63.41","54.02","58.56","58.19","56.05","62.90","60.92","66.57","59.08","56.25","60.17"
"연령","30대","57.76","72.60","56.35","60.37","62.33","57.45","62.78","64.91","74.07","63.91","60.72","66.06"
"연령","40대","56.51","76.25","54.30","57.09","59.34","54.47","58.28","61.27","72.88","60.43","61.40","63.24"
"연령","50대","52.37","69.49","55.80","54.82","60.23","54.93","56.38","58.11","70.22","57.74","56.92","62.97"
"연령","60대","41.79","51.72","44.75","50.26","49.01","42.02","52.38","54.31","49.79","52.97","46.99","56.05"
"연령","70세이상","27.73","38.04","29.98","37.60","38.79","31.82","44.35","44.53","32.73","41.19","36.93","51.82"
"연령","전체","48.12","62.80","49.15","53.47","55.34","49.65","56.56","57.73","62.42","56.80","53.71","60.77"
