,,자가용,철도,항공기,선박/해상교통,지하철,[정기]고속/시외/시내버스,[부정기]전세/관광버스,차량대여/렌트,자전거,택시,기타
구분1,구분2,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"연령","15~19세","55.37","18.77","2.67","3.05","15.64","26.58","4.40","2.85","0.03","5.69","0.69"
"연령","20대","63.96","17.77","5.31","2.89","13.63","18.82","1.51","5.52","0.05","6.81","0.20"
"연령","30대","87.94","5.40","5.10","2.61","3.70","4.18","1.44","4.39","0.17","1.56","0.06"
"연령","40대","88.17","4.28","3.84","3.12","2.76","3.31","3.07","3.03","0.06","1.78","0.21"
"연령","50대","82.80","5.44","5.03","3.61","2.82","3.31","6.96","4.64","0.36","2.46","0.32"
"연령","60대","76.54","6.34","4.68","2.61","3.75","5.51","11.04","5.17","0.17","2.75","0.30"
"연령","70세이상","69.75","7.39","2.98","2.47","5.24","9.77","13.72","4.36","0.21","3.53","0.44"
"연령","전체","78.56","8.22","4.55","2.97","5.75","8.01","5.06","4.38","0.16","3.18","0.25"
